year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2,weighted_avg_approval,poll_margin_0,poll_margin_1,poll_margin_2,poll_margin_3,poll_margin_4,poll_margin_5,poll_margin_6,poll_margin_7,poll_margin_8,poll_margin_9,poll_margin_10,poll_margin_11,poll_margin_12,poll_margin_13,poll_margin_14,poll_margin_15,poll_margin_16,poll_margin_17,poll_margin_18,poll_margin_19,poll_margin_20,poll_margin_21,poll_margin_22,poll_margin_23,poll_margin_24,poll_margin_25,poll_margin_26,poll_margin_27,poll_margin_28,poll_margin_29,poll_margin_30,poll_margin_31,poll_margin_32,poll_margin_33,poll_margin_34,poll_margin_35,poll_margin_36,poll_margin_nat_0,poll_margin_nat_1,poll_margin_nat_2,poll_margin_nat_3,poll_margin_nat_4,poll_margin_nat_5,poll_margin_nat_6,poll_margin_nat_7,poll_margin_nat_8,poll_margin_nat_9,poll_margin_nat_10,poll_margin_nat_11,poll_margin_nat_12,poll_margin_nat_13,poll_margin_nat_14,poll_margin_nat_15,poll_margin_nat_16,poll_margin_nat_17,poll_margin_nat_18,poll_margin_nat_19,poll_margin_nat_20,poll_margin_nat_21,poll_margin_nat_22,poll_margin_nat_23,poll_margin_nat_24,poll_margin_nat_25,poll_margin_nat_26,poll_margin_nat_27,poll_margin_nat_28,poll_margin_nat_29,poll_margin_nat_30,poll_margin_nat_31,poll_margin_nat_32,poll_margin_nat_33,poll_margin_nat_34,poll_margin_nat_35,poll_margin_nat_36
2016,Hawaii,HI,4,60.98079806,29.439707175695016,31.54109088430498,13.923486839999995,19.27304977,18.691351659999995,67.44133745,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1427559,6423,0.02185797221784924,0,0,6.76315910618056,0.6996044793288355,3.662326749243675,51.26510655207307,23.745435,21.81692857,22.56988715,26.00221,25.92027285,25.86075286,25.87429428,25.85142429,25.73861285,25.69457714,25.718485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.39903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Idaho,ID,4,27.49201382,59.26143236488078,-31.769418544880786,-19.5652974,-18.25254912,-16.670570830000003,31.68982332,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1682380,82751,0.02846247801681688,0,0,-0.08545119983898897,1.777544047487302,1.282300105159795,51.26510655207307,-16.3773975,-18.35395143,-20.74085571,-17.37085428,-17.84235857,-20.74023857,-20.70613,-20.76766857,-20.86721715,-20.90614714,-21.67533,-22.13229429,-22.08694286,-21.94079714,-22.03017715,-22.00261857,-22.01522571,-20.14227714,-20.26915285,-20.1545,-20.15263143,-20.24508285,-20.34484286,-20.38477857,-20.40697857,-20.37530143,-20.35910857,-20.36145857,-20.37409,-20.3879,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.428575,NA,NA,NA,NA,NA,NA,NA
2016,Illinois,IL,20,55.8253667,38.76175307580337,17.063613624196627,8.768055479999994,6.727252679999999,9.15655606,59.02005139,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,1,0,0,0,12820527,55593,0.31714338128324304,3.1531479419615973,0,-0.1202356463062624,2.267488075697317,1.4936016787067352,51.26510655207307,14.5301625,15.26160571,16.31030286,16.57946143,16.58238715,15.94467429,13.34183571,15.09743571,16.20476285,15.68525142,16.20945,16.37759143,16.35698857,16.48862571,16.48832572,16.48501428,16.43013143,16.80687429,17.06576286,17.18245286,17.18927,17.13971286,17.82293571,19.82743429,19.83033714,19.82594143,19.83155714,19.83453715,19.81428143,19.82086143,19.84993,19.85659428,19.85186,19.8734,19.88365572,12.10497858,9,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735
2016,Indiana,IN,11,37.77483969,56.94003344260116,-19.165193752601155,-9.282471530000002,-6.947579779999998,-2.815646820000005,39.88269048,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,6634304,35870,0.15680751541187857,0,0,5.551185850145158,3.079952103048153,2.1924226924024897,51.26510655207307,-12.554755,-10.39396714,-8.17758715,-7.07997,-8.17872572,-9.26554,-9.62407286,-9.6785,-9.77428142,-10.10514714,-8.89641571,-8.35867428,-7.95022571,-7.23026286,-9.31067429,-10.80429571,-9.61135572,-9.20555571,-9.33924143,-9.21917857,-9.21548857,-9.28037429,-9.35665,-9.33716714,-9.33319286,-9.24170143,-8.66403,-8.66049429,-8.19589714,-8.008045,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.181945,NA,NA,NA,NA,NA,NA,NA
2016,Iowa,IA,6,41.75251345,51.16206133960885,-9.409547889608843,-5.30479777,1.113133850000004,1.166461609999999,44.93645216,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,3131371,55875,0.06601774018968298,0,0,9.42206950486386,1.0214950787625916,1.030115865817015,51.26510655207307,-4.02594,-2.03467571,-1.48234,-1.81455571,-1.86773,-2.93948714,-2.96491572,-2.54074571,-1.47049571,-0.86157,0.34942857,0.74698428,0.46687,0.36200714,0.50139572,0.52154143,0.51200857,1.29035,3.79498857,3.32816,2.59825143,2.65255,2.12095286,2.05754714,2.05946,2.05754714,2.06558429,2.06913,2.05406429,2.04973428,2.07112571,2.06869714,2.0627,2.07779285,2.09103,2.11656428,2.133405,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735
2016,Kansas,KS,6,36.05237073,56.65458181995324,-20.60221108995324,-11.004940490000005,-12.88031213,-11.109591270000005,38.88852965,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,2910844,81823,0.06030207370093623,0,0,-0.6899783993773462,1.852996255498704,1.052158696817127,51.26510655207307,-13.4494575,-10.75756857,-9.58529286,-9.41473714,-8.76190858,-8.70177142,-8.64909857,-8.69279428,-8.66788571,-8.17214857,-7.49717571,-7.33584143,-7.44154,-7.63264,-9.55464143,-9.53380286,-7.03954286,-4.70581286,-1.39229429,-1.30129715,-1.31896714,-1.39275286,-4.86283714,-13.31472143,-13.32243285,-13.29068715,-13.27467429,-13.27711286,-13.29009857,-13.29997,-13.29325571,-13.31023572,-13.30767,-13.30009143,-13.28602714,-13.28475714,-13.219725,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735
2016,Kentucky,KY,8,32.68218833,62.51963855182772,-29.83745022182772,-14.37512289,-13.07355485,-11.593444680000005,34.32937098,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,4438182,39732,0.0998879503672378,0,0,4.42365495343622,1.7719383605668395,0.3666727310688471,51.26510655207307,-21.0772925,-20.85152,-16.33457143,-13.62680286,-16.02757286,-16.46122429,-16.43971571,-16.53895,-17.82791857,-18.0446,-15.47776429,-14.42439429,-14.43970286,-14.28349286,-11.58432857,-8.35238715,-8.36189714,-8.39865429,-8.41507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,3.931335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Louisiana,LA,8,38.4495661,58.08868466112745,-19.639118561127454,-8.607745120000004,-10.297419059999996,-12.828644660000002,39.82832276,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,4678135,43566,0.10610710412607118,0,0,1.5055842029497917,-0.39018186725481857,-0.4163613870683494,51.26510655207307,-12.9764125,-12.45572143,-11.48929,-12.05442286,-13.60777428,-13.60200857,-12.61434143,-13.73545857,-12.65993143,-12.711074290000001,-15.10501,-16.11946857,-16.13692,-15.98500714,-15.89212286,-15.85178714,-15.85552572,-15.91282286,-16.1416,-16.02161,-15.99778429,-15.99852714,-15.97571285,-15.97383285,-15.99704285,-15.99721857,-15.99315428,-16.00038,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,5.83179,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Maine_d1,ME_d1,1,54,38.99999999845,15.00000000155,6.9426887799999975,9.12511732,8.238441539999997,58.06451613,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1331317,30865,0.01936355124350159,0,0,4.333495685051929,0.27425538245566256,1.110660288669254,51.26510655207307,12.8288525,13.25083714,15.66633715,15.31451715,17.05908,16.97426714,17.03150143,16.83984285,18.27242286,16.87196,14.44126858,14.39941143,14.72894428,14.85125,14.83220571,14.84752857,14.86168428,14.81329,14.68662286,14.80288,14.82148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.480385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Maine_d2,ME_d2,1,41,51.00000000269268,-10.00000000269268,-6.0573112200000025,2.125117320000001,2.2384415399999966,44.56521739,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1331317,30865,0.01936355124350159,0,0,11.76234542664116,0.8227661467594234,0.605814702644008,51.26510655207307,0.5215825,0.33278429,-1.20633857,-1.94840857,-2.75335715,-4.36353143,-6.91925429,-6.93276857,-4.20599428,0.11808857,2.11609714,2.07430143,-1.27271285,-1.15263285,-1.17108286,-1.15293,-1.14014858,-1.18687572,-1.31369286,-1.19752143,-1.178235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.480385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Maine_full,ME_full,2,46.3452141,43.47667808556545,2.868536014434546,-0.7120971200000028,4.496151510000004,4.944178839999999,51.59679113,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1331317,30865,0.01936355124350159,0,0,7.537252836009896,0.6247748265248413,0.8406002807923222,51.26510655207307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Maryland,MD,10,60.32574424,33.90930472355013,26.41643951644987,13.268433019999996,11.099308100000002,9.157786299999998,64.01624969,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,6003323,9775,0.1404536133648008,0,0,-0.2104723575946777,-0.17322884151634757,1.2572245618833793,51.26510655207307,32.8670925,34.07058,33.47968,33.23132571,33.21762572,33.20136286,32.46507429,31.93,31.35778,31.32418286,32.58106572,33.62073714,33.5941,33.75420142,33.65907428,33.66900143,33.64351715,33.56375857,33.43930714,33.54915572,33.53738143,33.45573,33.36006857,33.36958286,33.37387143,33.36478857,33.36829857,33.36908143,33.35761286,33.46562285,34.13966429,33.53296333,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.16821833,NA,NA,NA,NA,NA
2016,Massachusetts,MA,11,59.0500651,32.28620279215173,26.76386230784827,11.992753879999997,9.463425640000004,8.60164064,64.65127869,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,6823608,7838,0.1617139374327001,0,0,-2.318219797598464,0.7155470482652819,0.06057960033307997,51.26510655207307,27.954425,27.79269286,24.67473429,22.23209429,21.89811572,21.44047,20.30475714,21.22912142,22.42685572,21.63087429,23.32960428,23.68373428,23.66626143,23.81201857,23.73190857,23.75389143,23.74543714,23.67290857,23.53846714,26.56918286,28.76484857,28.73006428,28.69991,28.70563857,28.69406,28.69274285,28.69708143,32.94184858,34.62868286,34.61971429,34.625945,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.47861,NA,NA,NA,NA,NA,NA
2016,Michigan,MI,16,47.27453095,47.497564224898014,-0.2230332748980146,0.2172197299999965,3.333321529999999,4.671688849999995,49.88233178,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,9950571,56539,0.24275924086788492,0,0,6.017567293707232,1.9132750647265315,1.318141068280928,51.26510655207307,3.72929,6.07439714,8.32428714,8.89659715,7.50029286,6.17754143,5.67695,5.78991571,5.95677714,6.55183142,7.83501286,8.36429286,8.49243143,8.37081714,7.17821572,5.99195571,5.99218,7.90302,10.56806,11.01060286,9.93808429,8.59946714,8.58898142,8.59733858,9.82329857,10.32112286,10.33358429,10.33443858,10.31177714,10.30884714,10.32432714,10.31999286,10.32064857,10.15201286,9.99727,10.01085428,10.02429,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735
2016,Minnesota,MN,10,46.44503396,44.925193097500106,1.5198408624998976,-0.612277259999999,1.7774204700000027,1.2987342399999946,50.83169371,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,5522744,79617,0.12799786288755574,0,0,3.822304880737722,0.6975026399132871,0.68267348189955,51.26510655207307,8.854545,8.18935714,6.75573143,5.18240715,5.17089143,5.14799857,5.17278143,6.11740142,6.66818286,7.16802,7.65449285,7.89262429,7.86583,8.05660286,7.94476714,7.97346429,8.02669,7.93285714,7.79194857,7.91400285,7.90777286,7.81425428,7.71436428,7.73452857,7.73545285,7.73396857,7.73893429,7.73643714,5.25079,3.38691143,3.39340857,3.37801143,3.38563571,3.42770714,3.45632142,3.4538,3.46161,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735
2016,Mississippi,MS,6,40.11478827,57.94103810049592,-17.826249830495918,-6.942522950000004,-7.085523139999999,-9.760004030000005,40.91015267,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,2987938,46914,0.06230021266933213,0,0,3.91857128880881,-0.46024094294381424,0.5733659551852041,51.26510655207307,-7.9771675,-7.49828286,-7.67474714,-7.78188,-7.80518571,-7.82778428,-7.79846143,-7.86094714,-7.97713858,-8.02098,-9.06011714,-9.48623429,-9.50560715,-5.7679,-4.44881285,-4.41765,-4.36441286,-4.45877143,-4.60108572,-4.47678143,-4.48253,-4.57748715,-4.67753428,-4.65724143,-4.65633286,-4.65779,-4.65266143,-4.65506143,-4.66891143,-4.67877143,-4.67216143,-4.68775571,-4.67981,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.47061667,NA,NA,NA,NA
2016,Missouri,MO,10,38.13523084,56.7723478321059,-18.637116992105906,-8.922080380000004,-6.491399129999998,-3.46891059,40.18143901,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,6087135,68898,0.1426258709103841,0,0,5.730651467627107,2.535993183545316,0.7130761004336271,51.26510655207307,-11.983915,-11.14706428,-7.87438714,-6.74093143,-7.13298571,-7.70163143,-7.49068429,-7.46572857,-6.73095,-5.70443571,-4.81179429,-4.48671428,-4.93913285,-4.87208143,-5.91834285,-5.93252714,-6.20616,-4.4264,-2.11893,-1.99933429,-1.97942428,-1.98935429,-1.98142857,-1.98176286,-2.00251,-1.99747571,-1.99156285,-1.99340143,-2.00400857,-2.00928,-2.00108,-2.01204572,-2.00313714,-4.89011715,-6.04359428,-5.30290714,-5,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.65008
2016,Montana,MT,3,35.93521878,56.4661918595079,-20.530973079507906,-11.122092440000005,-9.17674531,-5.493093690000002,38.89033569,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1040859,145556,0.01183539796980538,0,0,4.257705987204404,3.1236074993715914,1.8415887129818973,51.26510655207307,-17.39904,-14.45384571,-14.31488429,-14.30073143,-16.08722,-17.43672143,-17.41811,-17.48542,-17.62058571,-17.65078,-22.7602,-24.78404,-24.79528429,-24.64861714,-24.69475,-24.64682143,-24.65692286,-24.69454143,-24.82024,-24.70590142,-24.70285714,-24.75718857,-24.81490286,-24.80928,-24.81644285,-24.78531571,-24.76935286,-24.77162714,-24.78417143,-24.79372428,-24.7872,-24.80397286,-24.80040143,-24.77616857,-24.75561429,-24.74266285,-24.67522,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735
2016,Nebraska_d1,NE_d1,1,36,58.00000000104445,-22.000000001044448,-11.057311220000004,-9.87488268,-8.761558460000003,38.29787234,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1905616,76878,0.034248356953554195,0,0,3.71442486528095,1.6455322956284508,1.7164749909186268,51.26510655207307,-23.3444475,-23.35584143,-23.41927572,-23.49988714,-23.48457429,-23.48157714,-23.408626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.338632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Nebraska_d2,NE_d2,1,46,48.00000000531304,-2.0000000053130407,-1.0573112200000023,-4.874882679999999,-2.7615584600000034,48.93617021,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1905616,76878,0.034248356953554195,0,0,-3.0953540613874364,2.19404306582454,2.3222896953599013,51.26510655207307,-6.98567,-7.01317286,-7.46639571,-8.49557,-8.48268,-8.47573571,-8.399032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.338632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Nebraska_d3,NE_d3,1,20,74.00000002067999,-54.00000002067999,-27.057311220000003,-22.87488268,-22.761558460000003,21.27659574,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1905616,76878,0.034248356953554195,0,0,7.428849750283603,0.8227661462969459,1.2116294052202048,51.26510655207307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Nebraska_full,NE_full,2,33.69875638,58.74735112406084,-25.048594744060843,-13.358554840000004,-12.847568259999996,-11.163292680000003,36.45232589,47.05731122,44.91888230636032,2.138428913639679,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1905616,76878,0.034248356953554195,0,0,2.0260435556261798,1.8765349102759716,1.84600754315261,51.26510655207307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
